8.22	1881.923891	-4038.431606	-2156.507715	4.020982	0.007581
8.225	1871.507795	-4028.385060	-2156.877264	4.071151	0.007601
8.23	1861.376649	-4018.099689	-2156.723040	4.120139	0.007639
8.235	1852.460419	-4009.226441	-2156.766022	4.162663	0.007700
8.24	1846.026023	-4002.491027	-2156.465004	4.194639	0.007790
8.245	1843.038622	-3999.704584	-2156.665963	4.210602	0.007913
8.25	1843.579489	-4000.383825	-2156.804336	4.211026	0.008070
8.255	1846.910588	-4003.751756	-2156.841167	4.198483	0.008259
8.26	1851.965954	-4008.556334	-2156.590380	4.177091	0.008474
8.265	1857.785775	-4014.562641	-2156.776867	4.149024	0.008707
8.27	1864.041635	-4020.817413	-2156.775779	4.116852	0.008951
8.275	1871.558310	-4027.906957	-2156.348647	4.078442	0.009193
8.28	1881.906153	-4038.363180	-2156.457027	4.026871	0.009426
8.285	1895.973205	-4052.153382	-2156.180177	3.961295	0.009644
8.29	1913.225673	-4069.433691	-2156.208019	3.883173	0.009843
8.295	1932.275485	-4088.523917	-2156.248432	3.798862	0.010022
8.3	1951.471133	-4107.857741	-2156.386608	3.714949	0.010180
8.305	1969.064482	-4125.442096	-2156.377614	3.638936	0.010314
8.31	1983.382660	-4139.513402	-2156.130742	3.577625	0.010420
8.315	1993.008256	-4149.055796	-2156.047539	3.535769	0.010498
8.32	1996.882289	-4152.966096	-2156.083807	3.517423	0.010545
8.325	1994.562283	-4150.784448	-2156.222165	3.524178	0.010563
8.33	1986.626119	-4142.668082	-2156.041963	3.554558	0.010555
8.335	1974.768736	-4131.191008	-2156.422271	3.600570	0.010523
8.34	1961.350650	-4117.991406	-2156.640756	3.654723	0.010474
8.345	1948.429336	-4105.572930	-2157.143594	3.708392	0.010412
8.35	1936.839565	-4094.041266	-2157.201700	3.759451	0.010341
8.355	1926.384343	-4083.312659	-2156.928316	3.807905	0.010269
8.36	1916.992396	-4073.918456	-2156.926060	3.852395	0.010199
8.365	1909.353345	-4066.139212	-2156.785868	3.890683	0.010136
8.37	1904.430194	-4061.328181	-2156.897986	3.918107	0.010085
8.375	1902.659329	-4059.089699	-2156.430371	3.934259	0.010046
8.38	1903.659076	-4060.065161	-2156.406085	3.938332	0.010021
8.385	1906.568841	-4063.434935	-2156.866094	3.933168	0.010006
8.39	1910.596910	-4067.690040	-2157.093130	3.922976	0.009998
8.395	1915.461103	-4072.326993	-2156.865890	3.909458	0.009992
8.4	1921.533375	-4078.123354	-2156.589978	3.890989	0.009983
8.405	1929.306404	-4086.114656	-2156.808252	3.865273	0.009967
8.41	1938.275711	-4095.393912	-2157.118200	3.835240	0.009943
8.415	1946.593031	-4103.794501	-2157.201470	3.808420	0.009912
8.42	1952.348395	-4109.378502	-2157.030107	3.791939	0.009878
8.425	1954.942010	-4111.604349	-2156.662339	3.788016	0.009843
8.43	1954.900377	-4111.013881	-2156.113504	3.794906	0.009810
8.435	1952.685684	-4108.624298	-2155.938613	3.810068	0.009782
8.44	1948.046480	-4103.787024	-2155.740544	3.835184	0.009759
8.445	1940.482663	-4096.257405	-2155.774743	3.871473	0.009744
8.45	1929.930190	-4086.054813	-2156.124623	3.918700	0.009739
8.455	1916.804216	-4072.938247	-2156.134031	3.976086	0.009748
8.46	1901.640216	-4058.082969	-2156.442753	4.039879	0.009772
8.465	1885.432281	-4042.034611	-2156.602330	4.106776	0.009811
8.47	1871.057358	-4027.315545	-2156.258187	4.166747	0.009864
8.475	1862.616490	-4018.903058	-2156.286568	4.202870	0.009926
8.48	1861.139199	-4017.696817	-2156.557617	4.211467	0.009992
8.485	1864.001435	-4020.753221	-2156.751786	4.202673	0.010055
8.49	1868.625744	-4025.399570	-2156.773826	4.185847	0.010106
8.495	1873.739188	-4030.372678	-2156.633490	4.165824	0.010134
8.5	1879.068968	-4035.898285	-2156.829317	4.143286	0.010131
8.505	1885.032179	-4042.199756	-2157.167576	4.117703	0.010089
8.51	1891.593548	-4048.560391	-2156.966843	4.090981	0.010004
8.515	1897.361261	-4054.390766	-2157.029504	4.067126	0.009877
8.52	1900.381386	-4057.527878	-2157.146492	4.053794	0.009714
8.525	1899.490222	-4056.463723	-2156.973501	4.055847	0.009522
8.53	1894.955968	-4051.716753	-2156.760785	4.071750	0.009309
8.535	1888.395010	-4044.865537	-2156.470527	4.095475	0.009086
8.54	1882.144729	-4038.183395	-2156.038666	4.118397	0.008861
8.545	1878.452795	-4034.433689	-2155.980894	4.131159	0.008643
8.55	1878.749969	-4035.186558	-2156.436589	4.128122	0.008439
8.555	1883.088050	-4039.491902	-2156.403851	4.110889	0.008254
8.56	1890.116611	-4046.385198	-2156.268587	4.083726	0.008093
8.565	1897.750394	-4053.957057	-2156.206663	4.054053	0.007959
8.57	1904.002065	-4060.491541	-2156.489476	4.028796	0.007855
8.575	1907.588522	-4064.097335	-2156.508813	4.013942	0.007782
8.58	1908.107731	-4064.506110	-2156.398379	4.010859	0.007743
8.585	1905.740208	-4062.330323	-2156.590114	4.018131	0.007740
8.59	1900.936376	-4057.262695	-2156.326319	4.035435	0.007775
8.595	1894.496364	-4050.807075	-2156.310711	4.058380	0.007850
8.6	1887.620593	-4043.898904	-2156.278311	4.082762	0.007965
8.605	1881.361403	-4037.531471	-2156.170069	4.104424	0.008118
8.61	1876.468182	-4032.972504	-2156.504322	4.119358	0.008307
8.615	1874.465069	-4030.974237	-2156.509169	4.123213	0.008525
8.62	1877.664869	-4034.225928	-2156.561058	4.106764	0.008763
8.625	1887.118627	-4043.462956	-2156.344329	4.066884	0.009010
8.63	1901.511318	-4058.025573	-2156.514255	4.007376	0.009254
8.635	1918.244983	-4074.738950	-2156.493967	3.938977	0.009482
8.64	1934.724906	-4091.524374	-2156.799468	3.870530	0.009681
8.645	1948.810574	-4105.619613	-2156.809038	3.811504	0.009842
8.65	1958.987716	-4115.634194	-2156.646478	3.767797	0.009961
8.655	1964.482186	-4121.328580	-2156.846393	3.741814	0.010035
8.66	1965.180770	-4122.120346	-2156.939577	3.735252	0.010066
8.665	1961.447521	-4118.171548	-2156.724027	3.747390	0.010056
8.67	1953.900552	-4110.054647	-2156.154094	3.776028	0.010007
8.675	1943.196035	-4099.239429	-2156.043395	3.816961	0.009923
8.68	1929.891810	-4085.932177	-2156.040367	3.868286	0.009807
8.685	1914.553173	-4070.832881	-2156.279708	3.927037	0.009662
8.69	1898.077995	-4054.561954	-2156.483959	3.989783	0.009492
8.695	1881.924819	-4038.524542	-2156.599723	4.050718	0.009302
8.7	1868.083350	-4024.547226	-2156.463876	4.102450	0.009095
8.705	1858.802930	-4014.857280	-2156.054349	4.136630	0.008880
8.71	1855.998835	-4012.310335	-2156.311501	4.144539	0.008661
8.715	1860.423758	-4016.433348	-2156.009590	4.125798	0.008445
8.72	1871.030391	-4027.071494	-2156.041103	4.082718	0.008239
8.725	1885.234259	-4041.425880	-2156.191621	4.025287	0.008047
8.73	1900.192792	-4056.602160	-2156.409368	3.964178	0.007872
8.735	1914.060757	-4070.259876	-2156.199120	3.907299	0.007713
8.74	1926.138362	-4082.252448	-2156.114086	3.856476	0.007570
8.745	1936.205227	-4092.305192	-2156.099965	3.812875	0.007440
8.75	1944.154195	-4100.531846	-2156.377651	3.776675	0.007322
8.755	1950.218319	-4106.947540	-2156.729221	3.747536	0.007211
8.76	1955.144433	-4111.693143	-2156.548710	3.723900	0.007105
8.765	1959.840915	-4115.935282	-2156.094367	3.702052	0.007002
8.77	1964.766732	-4120.891068	-2156.124336	3.679025	0.006898
8.775	1969.600230	-4125.981597	-2156.381366	3.656552	0.006793
8.78	1973.424909	-4130.028039	-2156.603130	3.638509	0.006686
8.785	1975.124729	-4131.852351	-2156.727622	3.629110	0.006577
8.79	1973.592690	-4130.376239	-2156.783549	3.632308	0.006468
8.795	1967.911045	-4124.871102	-2156.960058	3.651008	0.006362
8.8	1957.830548	-4114.943742	-2157.113194	3.686282	0.006259
8.805	1944.217597	-4101.272653	-2157.055056	3.735228	0.006160
8.81	1928.805688	-4085.550161	-2156.744473	3.791478	0.006066
8.815	1913.427220	-4070.290810	-2156.863590	3.846959	0.005977
8.82	1899.871291	-4056.797196	-2156.925905	3.895987	0.005891
8.825	1890.512584	-4047.531369	-2157.018785	3.929757	0.005806
8.83	1887.775421	-4044.853540	-2157.078119	3.939523	0.005718
8.835	1892.114939	-4049.114604	-2156.999666	3.923843	0.005629
8.84	1901.764409	-4058.836496	-2157.072087	3.888684	0.005539
8.845	1914.340240	-4071.653288	-2157.313048	3.842652	0.005450
8.85	1927.247489	-4084.743967	-2157.496478	3.795665	0.005364
8.855	1937.537481	-4094.873802	-2157.336321	3.759154	0.005279
8.86	1942.915329	-4100.347761	-2157.432432	3.740531	0.005194
8.865	1942.908733	-4100.488744	-2157.580011	3.742047	0.005107
8.87	1938.720568	-4095.980801	-2157.260233	3.760419	0.005017
8.875	1932.140053	-4089.176901	-2157.036847	3.788155	0.004922
8.88	1924.726459	-4081.752909	-2157.026450	3.819310	0.004819
8.885	1917.641310	-4074.108589	-2156.467279	3.850919	0.004707
8.89	1911.710797	-4068.209264	-2156.498468	3.877739	0.004583
8.895	1907.209943	-4064.004749	-2156.794805	3.899265	0.004448
8.9	1903.681281	-4060.328853	-2156.647572	3.918416	0.004301
8.905	1900.402670	-4057.022347	-2156.619677	3.936740	0.004144
8.91	1896.746924	-4053.384811	-2156.637886	3.956531	0.003982
8.915	1891.982545	-4048.693551	-2156.711006	3.980274	0.003818
8.92	1885.598035	-4042.087805	-2156.489770	4.010249	0.003657
8.925	1877.980831	-4034.480322	-2156.499490	4.043773	0.003504
8.93	1870.425893	-4026.869408	-2156.443515	4.076398	0.003361
8.935	1864.567830	-4020.549872	-2155.982043	4.102570	0.003230
8.94	1861.767020	-4017.647441	-2155.880421	4.115707	0.003112
8.945	1862.597169	-4018.601825	-2156.004655	4.113760	0.003006
8.95	1866.478723	-4022.497119	-2156.018396	4.099317	0.002912
8.955	1871.919796	-4027.942939	-2156.023144	4.077610	0.002829
8.96	1877.438986	-4033.643069	-2156.204083	4.053795	0.002757
8.965	1882.245338	-4038.232363	-2155.987024	4.032036	0.002696
8.97	1886.158442	-4042.202908	-2156.044466	4.012088	0.002645
8.975	1889.406891	-4045.416602	-2156.009711	3.994206	0.002606
8.98	1892.709431	-4048.746978	-2156.037548	3.975861	0.002578
8.985	1897.137877	-4053.227133	-2156.089256	3.953522	0.002561
8.99	1903.426380	-4059.657224	-2156.230844	3.924628	0.002552
8.995	1911.504314	-4067.786443	-2156.282129	3.889922	0.002548
9	1920.796628	-4077.201081	-2156.404453	3.851292	0.002545
9.005	1930.535369	-4086.948329	-2156.412960	3.811915	0.002538
9.01	1939.672653	-4096.546863	-2156.874210	3.774562	0.002522
9.015	1947.003254	-4104.212127	-2157.208873	3.744651	0.002494
9.02	1951.724676	-4108.785273	-2157.060597	3.725695	0.002451
9.025	1953.755313	-4110.574962	-2156.819649	3.717179	0.002392
9.03	1953.440859	-4110.078887	-2156.638028	3.717461	0.002319
9.035	1951.159629	-4107.580599	-2156.420970	3.725251	0.002234
9.04	1947.387595	-4103.609999	-2156.222404	3.738631	0.002143
9.045	1942.990228	-4099.323320	-2156.333092	3.753835	0.002049
9.05	1939.066597	-4095.276937	-2156.210340	3.767810	0.001957
9.055	1936.369234	-4092.853402	-2156.484169	3.776602	0.001872
9.06	1934.927756	-4091.536454	-2156.608698	3.781078	0.001795
9.065	1934.142451	-4090.350422	-2156.207970	3.784112	0.001727
9.07	1933.213012	-4089.391737	-2156.178725	3.786973	0.001669
9.075	1931.699339	-4087.970951	-2156.271612	3.791835	0.001619
9.08	1930.070642	-4086.416911	-2156.346269	3.797576	0.001576
9.085	1929.737761	-4086.341304	-2156.603543	3.799045	0.001538
9.09	1931.601823	-4088.072962	-2156.471140	3.794184	0.001504
9.095	1934.486944	-4090.673537	-2156.186594	3.786845	0.001473
9.1	1935.921059	-4092.038567	-2156.117508	3.785094	0.001443
9.105	1934.061375	-4090.277969	-2156.216595	3.795321	0.001416
9.11	1928.775196	-4084.996010	-2156.220814	3.818175	0.001394
9.115	1921.605382	-4077.345352	-2155.739970	3.848544	0.001376
9.12	1914.718688	-4070.374026	-2155.655338	3.876735	0.001366
9.125	1909.582372	-4065.152979	-2155.570607	3.898003	0.001364
9.13	1906.476528	-4062.165770	-2155.689242	3.910879	0.001369
9.135	1904.992489	-4060.513746	-2155.521257	3.917800	0.001381
9.14	1904.878961	-4060.699078	-2155.820116	3.918495	0.001398
9.145	1906.294930	-4061.729508	-2155.434578	3.914831	0.001418
9.15	1909.079681	-4064.612296	-2155.532614	3.905575	0.001437
9.155	1911.974767	-4068.024802	-2156.050035	3.895618	0.001454
9.16	1912.851265	-4069.287917	-2156.436652	3.893647	0.001465
9.165	1909.778650	-4066.283381	-2156.504732	3.906740	0.001469
9.17	1902.205723	-4058.637662	-2156.431940	3.936264	0.001464
9.175	1891.962345	-4048.146777	-2156.184432	3.975441	0.001452
9.18	1883.302198	-4039.535927	-2156.233729	4.007830	0.001432
9.185	1880.585500	-4036.451288	-2155.865788	4.018785	0.001404
9.19	1885.118467	-4041.206923	-2156.088456	4.001633	0.001369
9.195	1894.605268	-4050.805622	-2156.200354	3.965875	0.001328
9.2	1904.917954	-4061.446403	-2156.528448	3.925828	0.001280
9.205	1912.159747	-4068.759010	-2156.599263	3.896708	0.001228
9.21	1914.427602	-4070.831636	-2156.404034	3.885742	0.001174
9.215	1912.232838	-4068.451152	-2156.218314	3.890880	0.001119
9.22	1907.390787	-4063.457613	-2156.066826	3.905751	0.001064
9.225	1901.694433	-4058.112071	-2156.417639	3.923090	0.001010
9.23	1896.205992	-4052.860406	-2156.654414	3.940095	0.000957
9.235	1891.258830	-4047.670602	-2156.411772	3.956062	0.000905
9.24	1887.124248	-4043.018175	-2155.893927	3.969482	0.000853
9.245	1884.862105	-4040.597181	-2155.735076	3.975362	0.000803
9.25	1886.246319	-4041.843140	-2155.596821	3.968051	0.000754
9.255	1892.243325	-4047.841160	-2155.597835	3.943986	0.000704
9.26	1901.491702	-4057.160977	-2155.669275	3.908436	0.000655
9.265	1910.975035	-4067.175993	-2156.200957	3.871808	0.000606
9.27	1918.265681	-4074.370304	-2156.104623	3.845054	0.000559
9.275	1922.563620	-4078.490561	-2155.926940	3.830286	0.000515
9.28	1924.175608	-4080.224263	-2156.048655	3.825983	0.000474
9.285	1923.710079	-4079.450531	-2155.740452	3.831487	0.000437
9.29	1921.478440	-4077.386728	-2155.908288	3.843961	0.000403
9.295	1917.206601	-4073.270873	-2156.064273	3.865092	0.000371
9.3	1910.291033	-4066.319803	-2156.028770	3.897055	0.000339
9.305	1900.589122	-4056.492995	-2155.903873	3.939733	0.000308
9.31	1888.932251	-4044.914108	-2155.981857	3.989116	0.000275
9.315	1876.753591	-4032.929830	-2156.176239	4.039715	0.000242
9.32	1865.282260	-4021.623297	-2156.341037	4.086890	0.000209
9.325	1855.166958	-4011.462261	-2156.295303	4.128236	0.000177
9.33	1846.823958	-4003.178054	-2156.354096	4.161405	0.000146
9.335	1840.934990	-3997.470695	-2156.535704	4.183785	0.000119
9.34	1838.352628	-3994.681142	-2156.328514	4.193241	0.000095
9.345	1839.401918	-3995.634990	-2156.233072	4.187771	0.000077
9.35	1843.635197	-4000.069617	-2156.434420	4.168961	0.000063
9.355	1850.775258	-4006.958757	-2156.183498	4.139794	0.000054
9.36	1861.226828	-4017.547111	-2156.320283	4.097919	0.000050
9.365	1874.108450	-4030.840318	-2156.731868	4.047244	0.000050
9.37	1885.850910	-4042.760763	-2156.909853	4.002168	0.000053
9.375	1892.843048	-4049.768089	-2156.925041	3.975918	0.000058
9.38	1893.959104	-4050.658266	-2156.699162	3.972712	0.000065
9.385	1889.656126	-4046.206911	-2156.550785	3.990189	0.000075
9.39	1880.576468	-4037.009542	-2156.433074	4.025806	0.000087
9.395	1868.041346	-4024.611548	-2156.570202	4.073756	0.000102
9.4	1854.753062	-4011.028813	-2156.275751	4.124727	0.000121
9.405	1844.287678	-4000.469955	-2156.182277	4.163946	0.000143
9.41	1839.966731	-3996.025739	-2156.059008	4.179410	0.000168
9.415	1843.715122	-3999.740077	-2156.024955	4.163728	0.000198
9.42	1855.000377	-4011.201863	-2156.201486	4.118589	0.000230
9.425	1870.592728	-4027.368168	-2156.775441	4.055559	0.000265
9.43	1886.171777	-4042.681977	-2156.510199	3.993005	0.000303
9.435	1898.697470	-4055.384309	-2156.686840	3.940165	0.000343
9.44	1907.311635	-4064.300999	-2156.989364	3.901378	0.000384
9.445	1912.466406	-4069.201627	-2156.735220	3.876834	0.000424
9.45	1914.848672	-4071.440022	-2156.591349	3.863209	0.000464
9.455	1915.095586	-4071.709504	-2156.613918	3.858276	0.000502
9.46	1913.827668	-4069.954464	-2156.126795	3.861080	0.000538
9.465	1911.504625	-4067.730505	-2156.225880	3.867924	0.000570
9.47	1908.265065	-4064.436035	-2156.170970	3.879591	0.000600
9.475	1903.837543	-4060.037268	-2156.199725	3.896432	0.000627
9.48	1897.590647	-4053.845044	-2156.254398	3.920528	0.000653
9.485	1889.057718	-4044.937557	-2155.879839	3.953995	0.000676
9.49	1878.715497	-4034.659695	-2155.944197	3.993056	0.000699
9.495	1868.214994	-4024.248596	-2156.033602	4.032123	0.000721
9.5	1859.700023	-4015.672769	-2155.972746	4.063433	0.000743
9.505	1854.630661	-4010.544147	-2155.913486	4.081114	0.000769
9.51	1853.206551	-4009.239579	-2156.033027	4.083938	0.000798
9.515	1855.090596	-4010.923036	-2155.832440	4.074074	0.000833
9.52	1860.508752	-4016.507760	-2155.999007	4.049685	0.000875
9.525	1870.198098	-4025.934535	-2155.736437	4.010001	0.000926
9.53	1884.226487	-4040.334882	-2156.108395	3.953337	0.000985
9.535	1901.091242	-4057.337098	-2156.245856	3.887233	0.001054
9.54	1918.001538	-4074.391832	-2156.390294	3.821777	0.001131
9.545	1932.064110	-4088.247886	-2156.183776	3.768459	0.001218
9.55	1941.537164	-4097.789981	-2156.252818	3.732746	0.001313
9.555	1946.326389	-4102.640526	-2156.314136	3.715789	0.001416
9.56	1947.505348	-4103.516824	-2156.011476	3.714527	0.001528
9.565	1946.379116	-4102.254564	-2155.875448	3.723261	0.001648
9.57	1943.838699	-4099.976794	-2156.138094	3.738121	0.001777
9.575	1940.266680	-4096.082322	-2155.815642	3.759140	0.001914
9.58	1935.724714	-4091.598662	-2155.873948	3.783897	0.002059
9.585	1930.268684	-4086.074731	-2155.806047	3.812744	0.002210
9.59	1924.254018	-4079.875646	-2155.621627	3.844042	0.002364
9.595	1918.262305	-4073.894113	-2155.631809	3.874820	0.002518
9.6	1912.785190	-4068.525472	-2155.740282	3.903203	0.002670
9.605	1908.158490	-4063.957493	-2155.799003	3.928034	0.002816
9.61	1904.795355	-4060.469266	-2155.673911	3.947940	0.002956
9.615	1903.283300	-4058.957732	-2155.674431	3.960190	0.003088
9.62	1903.994223	-4059.382690	-2155.388467	3.964242	0.003214
9.625	1906.472517	-4062.343385	-2155.870868	3.959913	0.003334
9.63	1909.214803	-4065.263542	-2156.048739	3.954746	0.003445
9.635	1910.072965	-4066.383886	-2156.310921	3.955896	0.003546
9.64	1907.160069	-4063.948081	-2156.788012	3.970044	0.003634
9.645	1899.726237	-4056.236107	-2156.509870	4.001759	0.003704
9.65	1888.364003	-4044.714063	-2156.350059	4.047314	0.003756
9.655	1874.772981	-4030.779993	-2156.007011	4.101152	0.003789
9.66	1861.473715	-4017.385049	-2155.911334	4.153387	0.003807
9.665	1851.027503	-4006.856865	-2155.829361	4.195151	0.003815
9.67	1844.646080	-4000.867253	-2156.221174	4.221111	0.003819
9.675	1841.742623	-3998.367061	-2156.624438	4.234133	0.003825
9.68	1841.399786	-3998.074054	-2156.674268	4.238147	0.003837
9.685	1843.834014	-4000.626089	-2156.792075	4.231584	0.003858
9.69	1849.652180	-4006.389759	-2156.737580	4.212739	0.003888
9.695	1858.097990	-4015.093821	-2156.995832	4.183558	0.003924
9.7	1867.197062	-4024.276588	-2157.079527	4.152184	0.003966
9.705	1875.445459	-4032.509522	-2157.064063	4.123956	0.004007
9.71	1882.653066	-4039.328596	-2156.675530	4.100138	0.004046
9.715	1889.374241	-4045.721724	-2156.347483	4.078031	0.004079
9.72	1895.823242	-4052.196349	-2156.373107	4.056293	0.004104
9.725	1901.292605	-4057.636131	-2156.343526	4.038055	0.004123
9.73	1904.617217	-4061.036563	-2156.419345	4.026924	0.004135
9.735	1905.239464	-4061.694034	-2156.454570	4.024814	0.004143
9.74	1904.011208	-4060.296364	-2156.285156	4.028692	0.004149
9.745	1903.229873	-4059.421589	-2156.191717	4.029625	0.004154
9.75	1905.556928	-4061.308562	-2155.751634	4.018714	0.004160
9.755	1912.263858	-4068.578449	-2156.314592	3.988922	0.004165
9.76	1922.449667	-4078.734523	-2156.284856	3.946613	0.004170
9.765	1933.937121	-4089.950658	-2156.013538	3.899231	0.004175
9.77	1944.485190	-4100.361892	-2155.876702	3.854476	0.004181
9.775	1952.281831	-4107.733633	-2155.451802	3.820057	0.004189
9.78	1956.094273	-4111.742866	-2155.648593	3.799140	0.004200
9.785	1955.533005	-4111.464282	-2155.931278	3.794432	0.004214
9.79	1951.186695	-4106.984365	-2155.797670	3.804931	0.004230
9.795	1944.345058	-4099.804530	-2155.459472	3.825690	0.004246
9.8	1936.429610	-4091.623248	-2155.193638	3.851090	0.004259
9.805	1928.433604	-4083.831403	-2155.397799	3.876746	0.004265
9.81	1920.744868	-4076.125865	-2155.380998	3.902425	0.004260
9.815	1913.444066	-4069.003397	-2155.559331	3.926926	0.004239
9.82	1906.728201	-4062.345325	-2155.617124	3.949993	0.004203
9.825	1901.062141	-4056.647093	-2155.584951	3.969849	0.004152
9.83	1896.918487	-4052.356119	-2155.437632	3.984826	0.004090
9.835	1894.242791	-4049.695570	-2155.452779	3.994581	0.004021
9.84	1892.136273	-4047.175620	-2155.039346	4.003397	0.003952
9.845	1889.317375	-4044.623220	-2155.305844	4.013746	0.003887
9.85	1885.033182	-4040.609296	-2155.576113	4.029449	0.003832
9.855	1879.507266	-4034.923586	-2155.416320	4.050330	0.003789
9.86	1873.731306	-4029.164251	-2155.432945	4.071549	0.003760
9.865	1869.152316	-4024.273969	-2155.121653	4.088795	0.003746
9.87	1867.604016	-4022.563123	-2154.959107	4.094636	0.003747
9.875	1870.541340	-4025.337763	-2154.796423	4.084034	0.003761
9.88	1877.409222	-4032.402870	-2154.993648	4.058291	0.003785
9.885	1885.916809	-4040.969436	-2155.052628	4.026598	0.003813
9.89	1894.279334	-4049.348227	-2155.068892	3.995273	0.003843
9.895	1902.410450	-4057.456784	-2155.046334	3.964887	0.003871
9.9	1910.688504	-4065.833110	-2155.144606	3.933895	0.003893
9.905	1917.440348	-4073.060085	-2155.619736	3.907917	0.003906
9.91	1919.806919	-4075.424250	-2155.617331	3.898931	0.003908
9.915	1917.354642	-4073.048986	-2155.694344	3.907315	0.003897
9.92	1912.508653	-4068.141793	-2155.633140	3.924669	0.003868
9.925	1908.114594	-4063.841514	-2155.726920	3.940331	0.003819
9.93	1905.655213	-4061.465852	-2155.810639	3.949352	0.003752
9.935	1905.076873	-4061.111440	-2156.034567	3.951633	0.003668
9.94	1905.640015	-4061.130523	-2155.490508	3.951484	0.003571
9.945	1906.845877	-4062.114186	-2155.268309	3.948640	0.003465
9.95	1908.494175	-4063.692211	-2155.198036	3.944072	0.003353
9.955	1910.237275	-4065.367925	-2155.130650	3.939238	0.003239
9.96	1911.567673	-4066.499634	-2154.931960	3.936133	0.003125
9.965	1912.152736	-4067.091141	-2154.938405	3.935236	0.003011
9.97	1911.975910	-4066.907769	-2154.931858	3.936909	0.002900
9.975	1911.201649	-4066.020114	-2154.818465	3.940667	0.002793
9.98	1909.885150	-4064.817170	-2154.932019	3.945692	0.002692
9.985	1907.708795	-4062.878855	-2155.170060	3.953338	0.002599
9.99	1904.089938	-4059.524394	-2155.434457	3.965898	0.002517
9.995	1898.627107	-4054.345568	-2155.718461	3.984871	0.002447
